100,2100,8,1141.936776050208,3682.7
80,2600,8,1031.629812264822,4953.2
40,3100,8,851.6273172539368,8827.6
80,3600,8,1096.83906739777,6919.7
40,4100,8,889.6647187319732,11923.9
60,4100,8,992.9603179191068,9198.2
20,4600,8,823.3803140521227,23142.3
40,4600,8,908.1302614563324,13426.0
100,5100,8,1348.563431205594,8016.4
100,5600,8,1357.444953028139,9025.2
100,6100,8,1356.120341682436,13326.3
40,6600,8,947.947532912448,24986.4
100,7100,8,1324.032874459319,16440.9
80,7600,8,1151.358624450064,20085.4
40,8100,8,929.3195762974246,34858.7
60,9100,8,972.7288264966592,32676.6
80,9100,8,1063.395730897003,26897.2
60,9600,8,944.755532337672,22541.2
100,600,14,1097.386416344925,1534.7
80,1100,14,1767.213438511928,2508.3
100,1100,14,1857.981964653337,2447.7
60,2100,14,1741.334573322071,6082.9
80,2100,14,1840.98537148393,4929.4
100,2600,14,1906.807697259404,5569.0
60,3100,14,1725.450014206326,8854.9
40,3600,14,1615.193042797304,9329.7
100,4100,14,1507.088158816635,6823.0
80,4600,14,1334.826778802679,8127.6
40,5600,14,1082.110014668538,14818.5
60,5600,14,1144.849444689843,11782.5
100,6600,14,1625.112472739385,10945.7
60,7100,14,1197.944434662365,15519.7
80,7100,14,1412.780663664517,13433.5
20,7600,14,960.5001376403144,40444.7
80,8100,14,1559.574964288687,15584.8
100,8100,14,1922.326150207279,14225.7
60,8600,14,1356.58802373435,16781.9
40,9600,14,1235.711527269916,25213.9
60,9600,14,1451.753726040549,19821.9
100,10100,14,2186.381337826982,16572.7
60,100,20,578.8323646980057,458.1
80,600,20,1357.812397772478,1040.0
100,600,20,1469.424901770753,1354.9
20,1100,20,1315.585595718306,5467.0
40,1100,20,1406.775187575194,3429.9
60,2600,20,1704.686546443531,5758.0
60,3100,20,1682.306336467313,6863.6
80,3100,20,1874.102534791322,5864.0
40,3600,20,1518.967554218827,9843.0
80,4100,20,1865.823707989332,10552.8
100,4100,20,2105.134461487268,9977.5
40,5600,20,1646.897621274202,13674.8
80,5600,20,2000.63766396754,9553.2
40,6100,20,1715.047754174212,15001.2
100,6600,20,2401.457622987176,10179.9
40,7100,20,1861.340525162869,17850.7
80,7600,20,2218.363452241086,13189.4
100,7600,20,2429.570847011351,11750.6
20,8600,20,1800.376066636226,42649.7
60,8600,20,1921.32645692461,17415.4
20,9600,20,1542.631097951981,48024.8
20,10100,20,1389.567910077694,54668.3
60,1100,26,2185.882174816078,2059.4
60,1600,26,2107.032978608493,3590.2
100,1600,26,2763.587803928963,2567.3
20,2100,26,1709.688724842085,8697.4
40,2100,26,1890.831649713406,5415.3
20,2600,26,1750.169756819189,10384.3
60,2600,26,2183.370213458147,5148.3
40,3100,26,2005.125034834424,7883.5
80,4100,26,2804.330122045962,6492.9
100,4100,26,3293.386734590724,6385.7
60,4600,26,2494.197104382854,9023.7
80,4600,26,2892.655738561345,7756.3
60,5100,26,2546.428833885738,9726.8
20,6100,26,1993.000570389345,23371.3
60,6100,26,2584.931363409335,11587.8
20,7600,26,1916.065527476049,34026.8
20,8100,26,1875.809547490417,35538.9
60,8600,26,2371.351560274672,15343.4
60,9100,26,2337.81921285091,16413.6
100,9100,26,3235.44999730876,12815.1
80,100,32,591.501992038448,374.6
20,600,32,2596.810597417142,3339.8
40,1100,32,2857.986049268276,3361.6
80,1100,32,3953.839294289658,4225.3
60,1600,32,2320.977745670352,3440.0
100,1600,32,3016.337275163021,2660.4
80,2600,32,2295.427738536537,4535.4
100,2600,32,2582.625331915403,4253.5
40,3100,32,1892.030599763386,7868.5
80,3100,32,2327.0183186992,5346.2
100,4100,32,2809.520918356151,6399.9
60,4600,32,2257.18958326245,9220.3
20,5600,32,1932.60092423921,21297.9
60,5600,32,2437.535223854904,10760.8
40,7100,32,2445.867265885674,17058.4
60,7100,32,2818.252159285924,13295.6
20,7600,32,2245.163918480119,33067.1
100,8100,32,4490.924822366649,11987.5
80,9100,32,4192.303860312446,19988.1
100,9100,32,5106.086440610449,17642.1
40,9600,32,3091.153756785699,25655.0
80,10100,32,4621.93890558866,22117.1
40,100,2,449.4899870178183,982.8
100,100,2,536.9197283632393,510.0
80,1100,2,702.5637933890071,7011.2
100,1100,2,778.5647746616651,4340.0
20,2100,2,608.4303626712913,52576.5
40,2100,2,642.089200254783,25801.9
60,2600,2,690.0999250978762,19760.2
60,3100,2,687.5209985423262,22876.4
100,3100,2,834.7581094478451,14596.6
20,4100,2,600.1317666263712,93059.9
60,4600,2,673.0502087314585,40292.7
60,5100,2,668.353682255824,45082.1
80,5600,2,719.9477092416419,35564.3
60,6100,2,660.0334151555726,51198.6
100,6100,2,787.5465445566606,50824.6
