40,2600,20,1599.55076923077
60,2600,20,1810.51363636364
80,2600,20,2030.14848484848
100,2600,20,2225.32692307692
20,3100,20,1258.60516129032
40,3100,20,1582.80769230769
60,3100,20,1860.79230769231
80,3100,20,2144.25128205128
100,3100,20,2259.6935483871
20,3600,20,1252.21
40,3600,20,1552.08333333333
60,3600,20,1866.08666666667
80,3600,20,2045.06666666667
100,3600,20,2264.4
20,4100,20,1784.04926829268
40,4100,20,2276.83689320388
60,4100,20,2689.0768115942
80,4100,20,3040.02884615385
100,4100,20,3386.36341463415
20,4600,20,1150.28695652174
40,4600,20,1422.55043478261
60,4600,20,1688.82467532468
80,4600,20,1924.70344827586
100,4600,20,2120.55434782609
20,5100,20,1156.54039215686
40,5100,20,1448.434375
60,5100,20,1705.94470588235
80,5100,20,1957.559375
100,5100,20,2215.35294117647
20,5600,20,1182.42642857143
40,5600,20,1438.47857142857
60,5600,20,1719.36382978723
80,5600,20,1979.71142857143
100,5600,20,2209.55
20,6100,20,1186.12295081967
40,6100,20,1427.53006535948
60,6100,20,1722.76862745098
80,6100,20,1983.24805194805
100,6100,20,2292.7868852459
20,6600,20,1250.87242424242
40,6600,20,1522.63393939394
60,6600,20,1846.19545454546
80,6600,20,2082.59277108434
100,6600,20,2325.4196969697
20,7100,20,1321.85436619718
40,7100,20,1516.06011235955
60,7100,20,1812.2462184874
80,7100,20,2074.17752808989
100,7100,20,2330.42816901409
20,7600,20,1391.31868421053
40,7600,20,1519.56894736842
60,7600,20,1791.76929133858
80,7600,20,2067.15684210526
100,7600,20,2343.25657894737
20,8100,20,1456.39283950617
40,8100,20,1496.36256157636
60,8100,20,1784.16518518519
80,8100,20,2070.47549019608
100,8100,20,2334.07283950617
20,8600,20,1332.63302325581
40,8600,20,1471.73395348837
60,8600,20,1750.50347222222
80,8600,20,2006.37592592593
100,8600,20,2290.91627906977
20,9100,20,1221.35802197802
40,9100,20,1359.28157894737
60,9100,20,1601.17631578947
80,9100,20,1819.71666666667
100,9100,20,2072.12967032967
20,9600,20,1187.7875
40,9600,20,1328.86583333333
60,9600,20,1587.574375
80,9600,20,1804.46666666667
100,9600,20,1985.490625
20,10100,20,1180.94
40,10100,20,1291.72213438735
60,10100,20,1614.45621301775
